timestamps,TP9,AF7,AF8,TP10,Right AUX
1607281283.514,37.598,33.691,28.320,39.062,28.320
1607281283.517,25.391,40.527,29.297,17.578,34.180
1607281283.521,19.531,36.133,27.832,6.836,31.738
1607281283.525,33.203,32.227,34.180,25.391,61.035
1607281283.529,44.922,32.715,37.598,34.668,95.215
1607281283.533,24.414,27.344,31.250,9.766,68.359
1607281283.537,14.648,26.855,29.297,-0.977,22.461
1607281283.541,25.879,29.297,30.762,12.207,41.504
1607281283.545,34.180,29.297,36.621,33.691,54.688
1607281283.549,24.414,28.320,36.133,29.785,13.184
1607281283.553,11.719,27.344,30.762,8.301,76.172
1607281283.557,27.344,34.668,35.645,19.531,104.004
1607281283.560,43.457,32.715,36.133,39.551,35.645
1607281283.564,37.109,28.809,33.691,36.133,45.898
1607281283.568,20.996,28.809,34.668,16.113,14.648
1607281283.572,16.113,23.926,34.180,10.254,-19.043
1607281283.576,32.227,23.926,35.645,32.227,-31.250
1607281283.580,36.133,28.809,36.133,42.969,-20.996
1607281283.584,23.926,31.738,32.227,22.461,32.715
1607281283.588,21.973,31.250,31.738,15.137,0.000
1607281283.592,32.715,33.691,37.598,33.691,-18.066
1607281283.596,35.645,30.762,32.715,43.457,15.137
1607281283.600,22.949,28.320,27.344,30.273,-7.324
1607281283.603,10.254,30.762,30.762,4.395,-38.574
1607281283.607,26.367,31.738,32.715,5.371,21.484
1607281283.611,45.410,30.762,34.180,35.645,79.590
1607281283.615,34.668,34.668,33.203,31.250,88.379
1607281283.619,19.043,34.180,29.785,4.883,72.754
1607281283.623,24.902,33.691,36.621,11.719,48.828
1607281283.627,38.086,33.691,38.574,32.715,24.414
1607281283.631,34.180,31.738,27.344,31.738,15.625
1607281283.635,23.926,33.691,23.926,11.719,-15.625
1607281283.639,19.531,32.227,25.391,2.441,45.898
1607281283.642,29.297,31.738,24.902,22.461,110.352
1607281283.646,37.109,31.250,29.785,33.203,64.941
1607281283.650,23.926,34.180,27.344,10.742,86.426
1607281283.654,21.973,36.621,26.367,4.395,103.516
1607281283.658,30.762,32.227,27.344,18.555,76.660
1607281283.662,32.227,30.273,18.555,27.832,26.855
1607281283.666,18.555,28.320,24.902,12.695,-0.488
1607281283.670,12.207,28.320,27.832,-0.488,-58.105
1607281283.674,19.043,32.227,25.391,5.859,-58.105
1607281283.678,28.320,32.227,30.762,31.738,-5.371
1607281283.682,35.645,31.738,34.180,35.156,35.645
1607281283.685,28.320,32.227,32.227,5.371,46.875
1607281283.689,33.691,37.109,33.203,13.672,29.785
1607281283.693,41.992,34.180,30.762,36.621,48.340
1607281283.697,31.250,24.902,29.297,31.738,104.492
1607281283.701,19.043,25.879,31.738,16.602,21.484
1607281283.705,20.508,27.832,31.250,12.207,-52.246
1607281283.709,37.109,32.227,39.062,35.645,23.926
1607281283.713,43.945,33.691,39.062,53.223,56.152
1607281283.717,25.879,27.832,31.250,26.367,47.852
1607281283.721,19.043,26.855,32.227,6.836,2.930
1607281283.725,25.391,26.855,33.203,15.625,26.855
1607281283.728,35.156,31.250,32.227,32.227,66.895
1607281283.732,29.297,31.250,30.273,22.949,21.484
1607281283.736,17.578,30.273,30.762,2.930,4.883
1607281283.740,20.020,28.809,26.855,6.836,22.461
1607281283.744,32.715,27.344,35.156,36.621,16.113
1607281283.748,30.273,29.785,38.086,32.227,30.273
1607281283.752,13.672,27.832,28.320,2.441,57.617
1607281283.756,12.695,28.809,29.785,1.465,26.367
1607281283.760,26.855,27.344,32.227,26.855,1.953
1607281283.764,24.902,27.344,32.227,37.109,54.688
1607281283.767,13.184,27.344,28.809,9.766,93.262
1607281283.771,18.066,28.809,33.691,12.695,32.227
1607281283.775,29.297,31.250,38.574,38.086,28.320
1607281283.779,28.809,27.832,30.273,40.039,63.965
1607281283.783,20.020,27.832,29.297,18.066,100.586
1607281283.787,20.508,31.738,28.320,3.906,51.270
1607281283.791,25.879,31.250,28.809,17.578,41.504
1607281283.795,27.832,29.785,30.762,39.062,51.270
1607281283.799,23.926,33.691,37.109,31.250,36.621
1607281283.803,15.625,30.762,35.156,9.277,37.109
1607281283.807,13.184,22.461,26.367,9.766,3.418
1607281283.810,28.809,23.926,31.738,38.574,0.000
1607281283.814,30.273,26.855,31.738,37.598,18.066
1607281283.818,16.113,26.367,30.273,12.695,-4.883
1607281283.822,15.137,25.879,31.738,12.207,30.762
1607281283.826,29.297,24.414,31.250,33.691,108.398
1607281283.830,41.504,31.738,40.527,50.781,23.926
1607281283.834,22.949,29.785,38.574,25.391,-16.602
1607281283.838,8.789,23.438,28.809,5.859,-3.418
1607281283.842,21.484,26.855,31.250,21.973,-31.250
1607281283.846,33.203,28.320,31.738,41.504,51.758
1607281283.850,25.879,30.273,31.738,25.391,56.152
1607281283.853,17.578,26.367,31.250,0.000,13.672
1607281283.857,33.691,30.762,33.691,23.926,51.758
1607281283.861,41.992,33.203,33.203,50.293,68.848
1607281283.865,23.926,24.414,30.762,26.855,60.547
1607281283.869,17.578,28.320,33.203,3.418,13.184
1607281283.873,22.949,29.785,33.691,10.742,4.883
1607281283.877,28.320,28.809,29.785,27.832,-38.574
1607281283.881,32.227,34.180,28.809,31.738,20.020
1607281283.885,24.414,37.109,33.203,18.555,40.039
1607281283.889,22.949,36.621,36.133,18.555,-11.719
1607281283.892,30.273,28.320,33.203,31.738,60.547
1607281283.896,30.273,24.414,26.855,35.156,20.020
1607281283.900,20.508,29.785,29.297,14.160,20.508
1607281283.904,18.555,29.297,31.738,3.906,39.551
1607281283.908,31.250,30.762,26.367,24.902,-9.766
1607281283.912,47.852,35.645,32.715,44.922,19.531
1607281283.916,34.668,36.133,33.203,25.391,54.199
1607281283.920,13.672,30.273,23.438,1.953,-10.254
1607281283.924,18.555,25.391,26.855,5.859,-31.250
1607281283.928,26.855,28.320,25.391,29.297,82.031
1607281283.932,29.297,33.691,23.926,32.715,77.637
1607281283.935,26.855,34.180,28.809,10.742,22.949
1607281283.939,26.367,33.691,30.762,10.742,113.281
1607281283.943,34.668,31.738,34.668,40.039,71.777
1607281283.947,33.691,34.668,37.598,48.340,9.277
1607281283.951,16.113,32.715,29.785,19.043,3.906
1607281283.955,8.789,28.320,27.832,5.371,27.832
1607281283.959,20.508,30.273,30.762,21.973,57.129
1607281283.963,26.855,31.250,32.227,32.227,16.113
1607281283.967,16.602,30.762,31.738,14.160,45.410
1607281283.971,20.996,35.156,32.715,13.184,47.363
1607281283.975,36.133,38.574,34.180,30.273,7.812
1607281283.978,39.551,35.156,30.273,42.969,2.441
1607281283.982,25.879,32.715,31.738,26.855,19.043
1607281283.986,16.113,31.250,30.762,6.836,18.555
1607281283.990,23.926,30.762,29.297,12.207,-25.391
1607281283.994,38.086,32.227,32.715,41.016,-2.441
1607281283.998,38.086,34.668,36.133,42.480,61.035
1607281284.002,30.762,34.668,35.156,18.555,38.574
1607281284.006,29.785,33.203,31.738,20.996,-1.465
1607281284.010,45.898,36.621,34.668,47.363,-10.742
1607281284.014,42.969,34.180,31.738,48.828,-21.973
1607281284.017,24.414,27.344,28.809,20.996,56.152
1607281284.021,34.180,32.227,31.738,15.625,84.961
1607281284.025,44.434,36.133,30.762,27.832,27.344
1607281284.029,48.828,38.086,30.273,46.387,34.668
1607281284.033,38.574,35.645,32.715,37.598,18.066
1607281284.037,24.414,32.227,36.133,14.648,42.480
1607281284.041,25.391,30.273,29.785,16.602,45.898
1607281284.045,41.016,33.691,32.715,43.457,14.160
1607281284.049,34.668,33.691,34.180,30.762,10.742
1607281284.053,16.602,26.367,25.391,-1.953,7.324
1607281284.057,26.367,27.344,27.832,5.859,-25.391
1607281284.060,38.086,26.367,27.832,29.785,-12.695
1607281284.064,31.738,24.902,26.367,30.762,76.172
1607281284.068,19.043,28.809,32.715,16.113,98.633
1607281284.072,22.461,29.785,28.809,8.301,25.391
1607281284.076,34.668,26.855,23.438,21.484,34.180
1607281284.080,38.574,31.250,26.367,34.180,44.434
1607281284.084,34.180,34.668,27.344,14.648,27.344
1607281284.088,26.367,33.691,30.762,8.789,59.082
1607281284.092,24.414,31.250,31.250,23.438,64.941
1607281284.096,31.250,31.738,35.645,36.133,66.406
1607281284.100,26.367,35.645,35.156,27.832,82.520
1607281284.103,18.066,30.273,29.785,9.766,45.410
1607281284.107,22.461,27.832,29.785,15.625,23.438
1607281284.111,35.156,31.738,29.785,37.598,41.016
1607281284.115,28.320,30.762,31.250,30.273,-21.973
1607281284.119,20.020,27.832,29.785,10.742,-72.754
1607281284.123,27.832,30.762,30.762,14.160,-15.137
1607281284.127,40.527,32.227,29.785,36.621,15.625
1607281284.131,45.898,35.156,35.156,43.945,41.992
1607281284.135,31.738,32.715,35.156,18.555,57.129
1607281284.139,28.320,32.227,26.367,7.812,13.672
1607281284.142,37.598,34.180,29.785,30.762,-11.719
1607281284.146,40.039,32.227,31.738,40.039,-20.508
1607281284.150,33.203,34.668,29.785,25.879,-22.949
1607281284.154,29.297,37.109,35.645,22.949,33.203
1607281284.158,36.133,31.738,36.133,32.715,42.969
1607281284.162,41.504,29.297,22.949,41.016,-13.672
1607281284.166,29.785,30.273,24.902,30.273,-17.578
1607281284.170,20.508,31.250,34.668,18.066,8.789
1607281284.174,29.297,33.691,30.273,19.531,20.996
1607281284.178,38.574,33.203,27.344,37.598,123.047
1607281284.182,29.785,30.762,32.715,35.645,131.348
1607281284.185,27.832,37.109,38.574,21.484,70.801
1607281284.189,29.297,37.109,34.668,13.672,12.695
1607281284.193,27.832,29.297,23.438,21.484,21.484
1607281284.197,27.832,28.809,26.367,28.809,26.855
1607281284.201,23.926,28.320,33.203,13.672,-72.754
1607281284.205,22.461,28.320,33.691,10.254,3.418
1607281284.209,38.574,32.715,34.180,34.180,74.219
1607281284.213,45.898,34.668,30.762,45.898,24.414
1607281284.217,25.879,31.250,23.438,14.648,18.555
1607281284.221,20.020,32.227,25.879,1.953,28.320
1607281284.225,28.320,29.297,29.297,16.113,20.996
1607281284.228,38.086,27.832,31.738,35.645,14.648
1607281284.232,32.227,33.203,28.320,27.832,29.785
1607281284.236,20.020,34.668,26.855,3.418,-21.973
1607281284.240,27.832,36.133,28.809,7.324,-56.641
1607281284.244,32.715,36.621,30.273,27.832,57.129
1607281284.248,17.578,32.227,26.855,22.461,76.660
1607281284.252,10.742,30.762,23.926,6.836,44.434
1607281284.256,18.066,33.203,28.320,7.324,68.848
1607281284.260,32.715,33.691,29.297,29.785,83.008
1607281284.264,30.762,33.203,29.297,36.621,69.336
1607281284.267,20.996,37.109,35.645,17.090,-1.953
1607281284.271,23.926,39.062,38.574,14.648,52.734
1607281284.275,23.438,31.250,31.250,24.902,108.398
1607281284.279,33.203,32.227,33.203,35.645,21.973
1607281284.283,29.297,34.180,36.133,18.066,-37.109
1607281284.287,16.602,31.738,33.203,1.465,-30.273
1607281284.291,27.344,33.203,32.227,17.578,-17.090
1607281284.295,38.574,33.691,32.715,43.457,42.480
1607281284.299,28.809,32.715,30.762,31.738,15.137
1607281284.303,20.508,34.668,30.762,7.324,4.395
1607281284.307,25.391,34.668,33.203,12.207,46.875
1607281284.310,28.320,26.367,25.391,29.785,43.945
1607281284.314,22.461,24.414,29.297,30.762,37.598
1607281284.318,11.230,26.367,35.156,9.277,25.879
1607281284.322,11.230,26.367,34.180,8.789,22.949
1607281284.326,23.926,27.344,33.691,32.715,-3.906
1607281284.330,26.855,30.273,33.691,40.527,-41.992
1607281284.334,18.066,31.738,34.668,19.531,-31.738
1607281284.338,23.926,33.203,35.156,9.766,51.758
1607281284.342,38.086,33.691,37.109,27.344,37.598
1607281284.346,35.156,30.273,31.250,41.992,74.707
1607281284.350,21.484,29.297,27.832,22.461,116.211
1607281284.353,15.137,30.762,26.855,4.883,70.312
1607281284.357,24.902,29.297,26.855,13.184,18.066
1607281284.361,38.574,29.297,27.832,40.039,71.289
1607281284.365,37.109,34.180,35.156,44.922,125.000
1607281284.369,20.996,33.203,33.691,15.137,20.508
1607281284.373,18.066,25.879,23.438,3.418,23.926
1607281284.377,37.598,28.809,24.902,30.762,86.914
1607281284.381,39.062,31.250,27.832,37.598,36.621
1607281284.385,26.367,31.250,30.762,10.742,25.391
1607281284.389,27.344,28.320,32.227,6.836,-11.719
1607281284.392,44.922,31.738,36.621,34.180,-13.672
1607281284.396,49.316,34.180,38.574,45.898,42.480
1607281284.400,26.367,28.809,32.715,16.602,48.340
1607281284.404,19.531,29.297,33.203,8.789,38.086
1607281284.408,28.320,28.320,34.668,30.762,20.020
1607281284.412,35.156,29.785,37.598,43.945,58.105
1607281284.416,29.785,32.227,37.109,29.297,38.086
1607281284.420,23.926,32.715,37.598,9.766,33.691
1607281284.424,34.180,34.668,38.574,18.555,65.918
1607281284.428,38.574,34.180,37.109,37.109,24.414
1607281284.432,24.902,29.297,36.621,28.320,-8.301
1607281284.435,21.973,32.227,41.504,14.648,-19.043
1607281284.439,23.926,35.645,37.598,11.230,30.273
1607281284.443,22.461,26.855,29.785,23.438,80.078
1607281284.447,21.484,24.414,33.203,32.715,-10.254
1607281284.451,9.766,26.855,33.691,9.277,-8.301
1607281284.455,11.719,27.832,33.691,6.348,24.902
1607281284.459,28.809,29.785,35.645,29.297,20.020
1607281284.463,38.086,32.227,37.598,39.062,25.879
1607281284.467,28.320,34.668,43.457,22.949,-15.137
1607281284.471,15.625,35.156,39.551,3.906,-4.395
1607281284.475,20.996,31.738,28.320,8.789,-16.113
1607281284.478,30.762,28.809,31.250,35.645,17.090
1607281284.482,21.484,28.320,34.180,26.855,68.848
1607281284.486,8.789,27.344,33.691,6.836,-5.371
1607281284.490,13.184,27.344,36.133,13.184,17.090
1607281284.494,35.156,30.273,34.180,32.715,27.832
1607281284.498,31.250,29.785,31.738,28.320,-25.391
1607281284.502,18.066,30.762,31.738,5.859,15.137
1607281284.506,31.250,38.574,38.086,7.324,-0.488
1607281284.510,41.992,36.621,33.691,22.949,-13.672
1607281284.514,35.645,30.273,26.367,29.297,28.320
1607281284.517,20.508,32.227,29.297,15.625,-6.836
1607281284.521,22.461,33.203,31.738,12.207,-14.160
1607281284.525,31.738,32.715,32.715,31.738,-10.254
1607281284.529,33.691,31.250,31.250,47.852,40.527
1607281284.533,20.508,29.297,30.762,23.926,73.730
1607281284.537,19.531,34.180,35.156,10.742,-26.855
1607281284.541,31.738,35.156,36.133,28.320,-31.738
1607281284.545,32.715,27.832,28.320,37.598,40.527
1607281284.549,21.973,28.809,29.297,25.391,68.848
1607281284.553,16.113,31.250,31.250,4.883,61.523
1607281284.557,20.996,29.785,28.320,7.324,40.527
1607281284.560,28.320,27.344,32.715,27.832,37.109
1607281284.564,27.344,31.250,33.203,28.320,13.672
1607281284.568,18.066,33.691,29.785,9.277,-31.250
1607281284.572,10.742,29.785,31.738,5.859,-19.531
1607281284.576,29.785,30.762,33.203,31.250,61.523
1607281284.580,45.410,33.691,35.645,49.316,76.172
1607281284.584,19.531,29.785,30.273,19.043,44.434
1607281284.588,7.324,29.297,27.344,0.000,51.270
1607281284.592,25.879,28.320,28.320,22.949,43.945
1607281284.596,35.645,29.297,29.785,41.504,73.242
1607281284.600,20.020,31.250,31.250,21.973,96.680
1607281284.603,17.090,33.203,36.133,12.695,18.066
1607281284.607,29.785,33.203,35.645,27.832,21.973
1607281284.611,42.480,33.691,28.320,41.992,79.102
1607281284.615,36.621,34.180,28.809,35.645,63.965
1607281284.619,16.602,34.180,29.297,7.812,16.113
1607281284.623,16.113,31.250,30.762,7.324,-21.484
1607281284.627,34.180,30.273,31.250,29.297,-42.480
1607281284.631,33.691,33.691,29.785,30.273,-6.348
1607281284.635,22.461,34.180,35.156,13.672,12.207
1607281284.639,22.461,31.250,31.250,7.324,20.996
1607281284.642,33.691,28.809,27.344,22.949,46.387
1607281284.646,36.621,32.227,30.273,36.621,48.340
1607281284.650,21.973,33.691,28.809,12.207,37.109
1607281284.654,19.043,32.227,31.738,-2.930,-23.926
1607281284.658,29.785,30.762,33.691,17.090,-0.488
1607281284.662,33.203,31.738,32.227,34.180,-33.203
1607281284.666,26.367,35.645,29.785,21.973,-58.594
1607281284.670,23.438,36.621,28.809,10.742,-2.441
1607281284.674,31.250,34.668,28.809,17.578,21.973
1607281284.678,41.992,34.668,33.691,40.039,65.918
1607281284.682,32.227,33.691,37.598,38.574,64.453
1607281284.685,16.113,27.832,29.297,8.301,53.223
1607281284.689,22.461,27.344,26.367,11.719,33.203
1607281284.693,39.551,29.785,30.273,32.227,35.156
1607281284.697,40.039,31.738,32.227,32.715,23.438
1607281284.701,23.926,32.227,32.715,18.555,-6.348
1607281284.705,23.438,35.156,30.762,4.395,39.062
1607281284.709,42.480,39.062,34.668,29.785,30.273
1607281284.713,42.969,33.691,36.133,44.922,57.129
1607281284.717,28.809,28.320,29.785,13.184,52.734
1607281284.721,22.461,29.297,29.297,2.441,33.691
1607281284.725,20.020,27.832,29.297,15.625,79.102
1607281284.728,39.062,29.785,30.762,35.156,21.973
1607281284.732,36.133,32.227,31.250,24.414,28.809
1607281284.736,19.531,29.297,29.785,5.371,106.445
1607281284.740,30.273,32.227,33.691,18.066,92.285
1607281284.744,49.805,37.598,35.156,46.875,53.223
1607281284.748,36.621,32.227,28.809,37.109,56.152
1607281284.752,19.043,30.273,25.391,11.719,74.707
1607281284.756,22.461,31.738,25.391,12.207,37.109
1607281284.760,36.133,34.668,27.344,36.133,44.922
1607281284.764,40.527,37.109,25.391,44.434,65.430
1607281284.767,28.809,36.133,34.668,31.250,52.246
1607281284.771,20.020,30.762,32.715,17.090,11.719
1607281284.775,23.926,25.391,22.949,20.508,17.578
1607281284.779,31.250,26.367,29.297,40.039,27.344
1607281284.783,19.531,30.273,32.715,26.367,23.438
1607281284.787,15.137,34.668,31.250,7.324,39.062
1607281284.791,20.508,31.738,32.227,14.648,-5.859
1607281284.795,35.645,34.180,31.250,39.062,-32.715
1607281284.799,28.320,35.156,30.762,28.809,5.859
1607281284.803,14.160,31.250,31.250,0.977,20.020
1607281284.807,22.949,29.297,29.297,3.418,26.367
1607281284.810,37.109,30.273,31.738,29.297,16.113
1607281284.814,39.062,33.203,37.109,34.668,5.859
1607281284.818,18.066,29.297,30.273,0.977,29.297
1607281284.822,11.230,28.320,27.344,-2.441,11.230
1607281284.826,26.855,30.273,32.227,28.320,56.152
1607281284.830,31.250,31.250,34.668,38.574,88.867
1607281284.834,21.973,33.691,33.691,22.949,52.246
1607281284.838,21.973,29.785,28.809,14.160,21.973
1607281284.842,32.715,28.809,29.297,24.902,26.367
1607281284.846,42.480,43.457,35.156,39.062,10.254
1607281284.850,27.344,47.363,28.320,19.531,36.133
1607281284.853,7.812,36.133,22.949,-4.395,56.641
1607281284.857,10.742,33.203,24.414,6.348,42.480
1607281284.861,26.855,33.691,23.926,28.320,36.133
1607281284.865,25.879,35.645,26.367,24.414,66.406
1607281284.869,15.137,36.621,26.855,6.836,35.645
1607281284.873,20.508,34.180,27.344,13.184,-56.641
1607281284.877,26.855,30.273,29.785,34.180,-5.371
1607281284.881,25.879,31.738,31.738,31.250,50.781
1607281284.885,21.973,35.645,34.668,11.719,-6.348
1607281284.889,14.648,29.785,28.320,1.465,0.977
1607281284.892,21.484,27.344,20.996,15.137,28.320
1607281284.896,33.691,32.227,25.879,33.203,48.828
1607281284.900,27.832,34.668,28.809,17.090,32.715
1607281284.904,20.508,34.180,27.344,3.418,19.043
1607281284.908,30.762,36.133,29.297,22.461,57.129
1607281284.912,39.551,34.668,30.273,41.992,56.152
1607281284.916,23.438,30.273,30.762,22.949,71.289
1607281284.920,18.066,30.273,32.227,6.348,59.082
1607281284.924,27.832,31.738,32.227,20.020,53.223
1607281284.928,38.574,34.668,35.645,46.387,59.082
1607281284.932,32.227,36.621,36.621,42.480,29.785
1607281284.935,17.090,32.715,28.809,9.277,16.602
1607281284.939,19.531,32.227,26.855,6.348,14.648
1607281284.943,32.715,29.785,28.809,35.645,47.363
1607281284.947,35.645,30.762,31.738,41.016,23.438
1607281284.951,20.020,35.156,33.203,15.137,-19.043
1607281284.955,21.973,35.156,33.203,10.742,15.625
1607281284.959,34.668,35.156,33.203,26.367,39.551
1607281284.963,43.457,40.039,37.598,45.898,6.836
1607281284.967,25.879,35.156,35.645,22.949,14.160
1607281284.971,9.277,31.738,27.344,-3.906,42.969
1607281284.975,20.508,35.156,30.273,15.137,2.441
1607281284.978,25.391,31.250,30.762,30.762,9.277
1607281284.982,17.090,30.762,30.273,15.137,48.340
1607281284.986,9.766,30.762,32.227,-3.418,43.457
1607281284.990,17.090,29.297,35.156,1.465,46.875
1607281284.994,34.180,29.297,36.133,22.949,34.180
1607281284.998,32.227,30.273,37.598,23.438,-25.879
1607281285.002,20.020,32.715,39.551,4.883,-7.324
1607281285.006,18.555,27.832,29.297,-0.488,58.105
1607281285.010,28.320,27.832,22.949,15.137,100.586
1607281285.014,29.297,30.273,26.855,21.973,34.668
1607281285.017,13.184,29.297,27.832,1.953,-49.805
1607281285.021,8.789,31.250,27.344,-4.395,0.488
1607281285.025,20.508,31.738,28.809,14.648,13.184
1607281285.029,37.109,34.668,29.785,34.668,-12.207
1607281285.033,29.785,37.598,34.180,20.996,35.156
1607281285.037,9.277,28.809,29.785,-4.395,90.332
1607281285.041,18.066,28.320,24.414,5.859,73.242
1607281285.045,34.668,31.250,26.367,33.203,34.668
1607281285.049,26.367,26.855,33.203,24.414,29.297
1607281285.053,14.160,26.367,33.691,4.883,67.871
1607281285.057,22.949,28.320,30.273,15.625,71.289
1607281285.060,37.598,28.320,33.203,39.062,17.578
1607281285.064,33.203,31.250,31.250,36.621,-24.902
1607281285.068,20.996,31.250,32.715,12.207,-4.395
1607281285.072,27.344,33.203,37.109,15.625,12.695
1607281285.076,41.504,36.133,39.062,42.480,28.809
1607281285.080,35.156,29.785,31.738,40.039,53.711
1607281285.084,20.020,27.344,26.855,14.160,53.711
1607281285.088,19.531,31.250,27.344,5.859,38.086
1607281285.092,25.879,29.785,24.414,20.996,27.832
1607281285.096,32.715,30.273,27.832,39.062,15.625
1607281285.100,30.273,33.691,31.738,27.344,3.418
1607281285.103,23.438,32.227,31.250,9.766,-14.160
1607281285.107,30.273,33.691,31.250,21.484,41.992
1607281285.111,42.480,33.203,31.250,46.875,23.926
1607281285.115,38.574,37.109,35.645,36.621,-34.180
1607281285.119,26.855,39.062,31.250,12.207,39.551
1607281285.123,23.926,29.785,23.438,12.695,68.359
1607281285.127,37.109,30.273,28.320,32.227,48.340
1607281285.131,37.598,36.621,31.250,37.109,27.832
1607281285.135,20.020,33.691,31.250,17.578,39.062
1607281285.139,20.996,31.250,30.273,8.301,74.707
1607281285.142,39.551,33.203,28.809,31.250,55.176
1607281285.146,36.133,33.691,31.738,41.016,7.324
1607281285.150,19.043,31.738,31.738,17.578,33.691
1607281285.154,20.020,32.715,33.203,12.207,39.062
1607281285.158,36.133,33.203,39.062,32.715,28.320
1607281285.162,37.109,25.879,34.180,42.969,30.273
1607281285.166,22.949,29.297,32.227,26.367,-10.742
1607281285.170,12.207,31.738,31.738,10.254,-6.836
1607281285.174,13.672,26.367,27.832,22.949,54.199
1607281285.178,33.203,27.344,29.785,48.828,26.367
1607281285.182,31.250,30.273,30.273,36.621,16.602
1607281285.185,17.090,33.691,32.227,16.113,42.969
1607281285.189,20.508,31.250,35.645,20.996,10.254
1607281285.193,26.367,22.949,27.344,32.227,31.250
1607281285.197,25.391,22.461,25.879,34.180,43.457
1607281285.201,16.602,27.344,28.809,16.602,21.973
1607281285.205,23.926,31.738,28.320,5.371,-20.020
1607281285.209,34.180,31.250,29.297,21.973,9.766
1607281285.213,30.762,29.785,30.762,36.133,45.898
1607281285.217,18.555,27.832,29.785,14.648,14.648
1607281285.221,19.531,29.297,32.227,3.418,-0.977
1607281285.225,31.738,27.344,27.832,15.625,46.387
1607281285.228,34.180,25.879,23.438,27.832,89.355
1607281285.232,25.879,26.855,27.832,18.066,50.293
1607281285.236,20.996,25.879,25.391,8.301,3.906
1607281285.240,26.855,25.391,23.926,16.113,27.344
1607281285.244,42.480,27.832,29.297,34.668,27.344
1607281285.248,39.551,29.785,32.715,33.203,14.160
1607281285.252,22.949,30.762,30.762,6.836,56.641
1607281285.256,29.785,36.621,34.180,10.742,61.035
1607281285.260,39.551,35.645,36.133,35.156,41.016
1607281285.264,29.785,28.809,28.809,34.668,54.688
1607281285.267,17.578,30.273,27.832,13.184,99.609
1607281285.271,19.531,34.180,29.785,7.812,98.633
1607281285.275,32.227,31.250,31.738,28.320,36.621
1607281285.279,36.621,27.344,35.645,41.504,11.719
1607281285.283,28.320,32.715,35.156,30.762,44.922
1607281285.287,22.949,34.668,29.785,14.648,48.828
1607281285.291,33.203,33.203,28.809,25.391,42.969
1607281285.295,41.016,34.180,32.227,44.434,59.082
1607281285.299,31.738,35.156,39.062,35.156,11.719
1607281285.303,27.344,35.645,41.016,13.672,25.391
1607281285.307,27.832,32.715,30.762,9.766,45.410
1607281285.310,36.133,31.250,30.762,38.086,20.020
1607281285.314,40.039,31.738,33.691,39.062,30.273
1607281285.318,27.344,30.762,33.203,17.090,-4.883
1607281285.322,23.438,31.738,37.109,13.672,14.160
1607281285.326,38.086,32.715,37.598,30.273,24.902
1607281285.330,42.969,31.250,36.133,42.969,0.977
1607281285.334,29.297,31.738,37.598,24.902,6.836
1607281285.338,30.273,36.133,43.457,13.672,-25.879
1607281285.342,32.715,32.227,41.016,25.879,13.672
1607281285.346,34.180,29.297,32.715,43.457,75.684
1607281285.350,32.227,30.762,31.738,28.809,98.633
1607281285.353,24.414,29.785,29.785,5.859,46.875
1607281285.357,28.809,33.203,36.133,18.066,29.785
1607281285.361,44.434,33.691,38.086,41.504,25.391
1607281285.365,37.598,29.297,35.645,34.180,39.551
1607281285.369,18.555,28.320,38.086,10.742,41.992
1607281285.373,28.320,31.738,42.480,14.648,8.301
1607281285.377,33.203,29.785,38.086,35.156,58.105
1607281285.381,20.508,24.902,28.809,27.832,1.465
1607281285.385,16.113,26.855,28.320,6.348,5.371
1607281285.389,22.949,29.785,28.809,10.254,57.129
1607281285.392,35.156,31.250,28.809,35.645,35.645
1607281285.396,41.016,31.250,32.715,45.410,35.156
1607281285.400,27.344,33.691,33.203,23.438,48.340
1607281285.404,31.250,39.062,34.668,20.020,18.555
1607281285.408,41.016,35.156,39.062,40.527,-10.254
1607281285.412,36.133,25.879,30.762,44.922,-37.598
1607281285.416,30.762,29.297,31.250,27.344,-8.301
1607281285.420,24.414,34.180,35.645,13.184,5.859
1607281285.424,31.738,34.668,31.738,22.949,14.160
1607281285.428,42.969,37.109,30.762,42.480,27.344
1607281285.432,37.598,40.527,34.180,36.621,11.719
1607281285.435,23.438,38.086,36.133,17.090,60.547
1607281285.439,19.043,36.133,32.227,12.207,86.914
1607281285.443,34.668,36.621,31.738,33.203,16.113
1607281285.447,37.598,38.086,35.645,36.133,-2.930
1607281285.451,14.648,34.668,31.250,8.301,46.875
1607281285.455,14.160,31.250,29.785,1.465,57.617
1607281285.459,30.762,30.762,34.668,21.973,14.160
1607281285.463,38.574,31.738,37.598,37.598,-22.949
1607281285.467,31.250,33.691,35.156,20.996,22.461
1607281285.471,24.902,29.785,33.203,2.930,29.785
1607281285.475,31.738,28.809,33.691,20.996,-14.160
1607281285.478,38.086,28.320,35.645,45.898,7.812
1607281285.482,26.367,27.344,35.156,26.855,52.246
1607281285.486,18.066,30.273,31.250,2.441,14.648
1607281285.490,21.484,33.691,30.762,17.578,32.227
1607281285.494,36.133,35.645,38.574,42.969,50.781
1607281285.498,31.250,30.273,35.645,30.762,47.852
1607281285.502,13.184,28.320,29.785,2.930,25.391
1607281285.506,13.184,30.762,30.273,2.930,-22.949
1607281285.510,26.855,31.250,34.668,29.297,10.742
1607281285.514,26.855,29.297,36.133,34.180,64.453
