timestamp,word
1607282439.9348242,it
1607282440.1358774,if
1607282440.3375394,anyone
1607282440.5386074,found
1607282440.7397447,out
1607282440.9408581,about
1607282441.1419828,the
1607282441.3431826,Potters.
1607282441.544323,Mrs.
1607282441.7455091,Potter
1607282441.946662,was
1607282442.148518,Mrs.
1607282442.3495398,Dursley's
1607282442.5506377,"sister,"
1607282442.7518327,but
1607282442.9529772,they
1607282443.1545203,hadn't
1607282443.3555405,met
1607282443.5566847,for
1607282443.75781,several
1607282443.9589696,years;
1607282444.1600752,in
1607282444.3612294,"fact,"
1607282444.5624142,Mrs.
1607282444.7635543,Dursley
1607282444.964732,pretended
1607282445.1658702,she
1607282445.3669767,didn't
1607282445.568122,have
1607282445.7692275,a
1607282445.9703736,"sister,"
1607282446.1714895,because
1607282446.3726242,her
1607282446.5737844,sister
1607282446.7748048,and
1607282446.9759529,her
1607282447.177977,good-for-nothing
1607282447.3790183,husband
1607282447.5801697,were
1607282447.7813265,as
1607282447.9824498,unDursleyish
1607282448.1835585,as
1607282448.3847013,it
1607282448.5858197,was
1607282448.7869263,possible
1607282448.9880683,to
1607282449.189255,be.
1607282449.3912036,The
1607282449.5929663,Dursleys
1607282449.7939942,shuddered
1607282449.9950976,to
1607282450.1962051,think
1607282450.3973422,what
1607282450.598451,the
1607282450.7996407,neighbors
1607282451.0008042,would
1607282451.2019956,say
1607282451.403143,if
1607282451.6042643,the
1607282451.805355,Potters
1607282452.0065014,arrived
1607282452.2076516,in
1607282452.4077387,the
1607282452.6088448,street.
1607282452.8099825,The
1607282453.011617,Dursleys
1607282453.2126906,knew
1607282453.4137995,that
1607282453.6149106,the
1607282453.816032,Potters
1607282454.017183,had
1607282454.2183695,a
1607282454.4203422,small
1607282454.621391,"son,"
1607282454.822463,"too,"
1607282455.0242236,but
1607282455.2253356,they
1607282455.426475,had
1607282455.6278636,never
1607282455.828886,even
1607282456.029994,seen
1607282456.2311735,him.
1607282456.4323215,Mr.
1607282456.6334226,and
1607282456.834608,Mrs.
1607282457.0357509,"Dursley,"
1607282457.2369313,of
1607282457.4370186,number
1607282457.6382005,"four,"
1607282457.839685,Privet
1607282458.0407784,"Drive,"
1607282458.2426453,were
1607282458.4436288,proud
1607282458.64475,to
1607282458.8458521,say
1607282459.0470355,that
1607282459.2482195,they
1607282459.4493725,were
1607282459.6505208,perfectly
1607282459.85164,"normal,"
1607282460.0527475,thank
1607282460.253944,you
1607282460.4551265,very
1607282460.65632,much.
1607282460.8574567,They
1607282461.0585644,were
1607282461.2599204,the
1607282461.4609463,last
1607282461.6621726,people
1607282461.8633096,you'd
1607282462.0646465,expect
1607282462.2657688,to
1607282462.4670298,be
1607282462.6680803,involved
1607282462.8692086,in
1607282463.0703177,anything
1607282463.2714753,strange
1607282463.472655,or
1607282463.6737769,"mysterious,"
1607282463.8750987,because
1607282464.076968,they
1607282464.2780008,just
1607282464.4791105,didn't
1607282464.6802433,hold
1607282464.8813493,with
1607282465.082452,such
1607282465.283558,nonsense.
1607282465.4852624,Mr.
1607282465.686334,Dursley
1607282465.8874872,was
1607282466.0885932,the
1607282466.289717,director
1607282466.4908555,of
1607282466.6920314,a
1607282466.8926125,firm
1607282467.0936797,called
1607282467.2948294,"Grunnings,"
1607282467.4959238,which
1607282467.697006,made
1607282467.8981621,drills.
1607282468.099308,He
1607282468.3004563,was
1607282468.5015616,a
1607282468.7034922,"big,"
1607282468.904559,beefy
1607282469.1057193,man
1607282469.3069003,with
1607282469.5080357,hardly
1607282469.710028,any
1607282469.9116106,"neck,"
1607282470.1126308,although
1607282470.3137863,he
1607282470.514917,did
1607282470.7160943,have
1607282470.9172153,a
1607282471.1183245,very
1607282471.319403,large
1607282471.5204148,mustache.
1607282471.7215137,Mrs.
1607282471.9226196,Dursley
1607282472.1237695,was
1607282472.3249092,thin
1607282472.5260155,and
1607282472.727227,blonde
1607282472.9283967,and
1607282473.130122,had
1607282473.3311877,nearly
1607282473.5331838,twice
1607282473.7342064,the
1607282473.935316,usual
1607282474.1364603,amount
1607282474.3376417,of
1607282474.5393367,"neck,"
1607282474.7404609,which
1607282474.9415953,came
1607282475.1434798,in
1607282475.3449588,very
1607282475.5468795,useful
1607282475.7480056,as
1607282475.9494007,she
1607282476.150447,spent
1607282476.351579,so
1607282476.5526881,much
1607282476.7538235,of
1607282476.9555578,her
1607282477.156657,time
1607282477.3577647,craning
1607282477.558868,over
1607282477.7605996,garden
1607282477.9616232,"fences,"
1607282478.1627579,spying
1607282478.3638635,on
1607282478.5649705,the
1607282478.7660828,neighbors.
1607282478.9671912,The
1607282479.1683621,Dursley
1607282479.3695319,s
1607282479.56967,had
1607282479.7707698,a
1607282479.9719007,small
1607282480.1730368,son
1607282480.374204,called
1607282480.5753546,Dudley
1607282480.7764938,and
1607282480.9779406,in
1607282481.178993,their
1607282481.3801246,opinion
1607282481.5819662,there
1607282481.7829971,was
1607282481.9841478,no
1607282482.1852872,finer
1607282482.386425,boy
1607282482.5875528,anywhere.
1607282482.7886643,The
1607282482.9897997,Dursleys
1607282483.1909325,had
1607282483.392075,everything
1607282483.593177,they
1607282483.7942858,"wanted,"
1607282483.9954345,but
1607282484.1965714,they
1607282484.397679,also
1607282484.5993118,had
1607282484.8003945,a
1607282485.001523,"secret,"
1607282485.2032785,and
1607282485.4042685,their
1607282485.6054163,greatest
1607282485.8072202,fear
1607282486.0082839,was
1607282486.2094193,that
1607282486.410525,somebody
1607282486.6116157,would
1607282486.8127682,discover
1607282487.0139205,it.
1607282487.2150667,They
1607282487.4162111,didn't
1607282487.61741,think
1607282487.8186803,they
1607282488.01975,could
1607282488.220874,bear
1607282488.4219375,it
1607282488.6230605,if
1607282488.8241832,anyone
1607282489.0253077,found
1607282489.2264643,out
1607282489.4286335,about
1607282489.629985,the
1607282489.8310761,Potters.
1607282490.0325067,Mrs.
1607282490.2335634,Potter
1607282490.434666,was
1607282490.6361573,Mrs.
1607282490.8372517,Dursley's
1607282491.038378,"sister,"
1607282491.239497,but
1607282491.4406612,they
1607282491.6417823,hadn't
1607282491.8437867,met
1607282492.0456545,for
1607282492.2467,several
1607282492.447833,years;
1607282492.6489646,in
1607282492.850624,"fact,"
1607282493.0516744,Mrs.
1607282493.2528472,Dursley
1607282493.4538734,pretended
1607282493.6549702,she
1607282493.856103,didn't
1607282494.057235,have
1607282494.2583663,a
1607282494.459937,"sister,"
1607282494.6614223,because
1607282494.8624494,her
1607282495.0635533,sister
1607282495.2647367,and
1607282495.4658873,her
1607282495.6670752,good-for-nothing
1607282495.8681839,husband
1607282496.069295,were
1607282496.2711866,as
1607282496.4722128,unDursleyish
1607282496.6733532,as
1607282496.8745189,it
1607282497.0757325,was
1607282497.2769125,possible
1607282497.4780397,to
1607282497.6791499,be.
1607282497.8803027,The
1607282498.0819125,Dursleys
1607282498.2835212,shuddered
1607282498.4851215,to
1607282498.6861904,think
1607282498.887333,what
1607282499.0884416,the
1607282499.2902644,neighbors
1607282499.491387,would
1607282499.692576,say
1607282499.8937018,if
1607282500.0948148,the
1607282500.2959425,Potters
1607282500.4970903,arrived
1607282500.6982217,in
1607282500.8993547,the
1607282501.1004632,street.
1607282501.3015904,The
1607282501.5026975,Dursleys
1607282501.7038443,knew
1607282501.9049804,that
1607282502.106103,the
1607282502.3072283,Potters
1607282502.5082998,had
1607282502.7093585,a
1607282502.9105058,small
1607282503.1116016,"son,"
1607282503.313285,"too,"
1607282503.514392,but
1607282503.7155752,they
1607282503.9167175,had
1607282504.1178222,never
1607282504.318924,even
1607282504.520067,seen
1607282504.7212417,him.
1607282504.922364,Mr.
1607282505.123468,and
1607282505.3246832,Mrs.
1607282505.525762,"Dursley,"
1607282505.7268922,of
1607282505.9281313,number
1607282506.1291509,"four,"
1607282506.3302553,Privet
1607282506.5319204,"Drive,"
1607282506.7329454,were
1607282506.934608,proud
1607282507.1356356,to
1607282507.336788,say
1607282507.5379295,that
1607282507.7391157,they
1607282507.9405878,were
1607282508.141881,perfectly
1607282508.3429413,"normal,"
1607282508.5440884,thank
1607282508.7452178,you
1607282508.9463692,very
1607282509.1475546,much.
1607282509.3491154,They
1607282509.5501852,were
1607282509.7513225,the
1607282509.9524398,last
1607282510.153561,people
1607282510.354741,you'd
1607282510.555884,expect
1607282510.7569933,to
1607282510.9584446,be
1607282511.1594715,involved
1607282511.3605573,in
1607282511.5617,anything
1607282511.7628672,strange
1607282511.9640687,or
1607282512.165426,"mysterious,"
1607282512.3664646,because
1607282512.5675714,they
1607282512.7687085,just
1607282512.969896,didn't
1607282513.1720557,hold
1607282513.3731735,with
1607282513.5743012,such
1607282513.7754374,nonsense.
1607282513.9765391,Mr.
1607282514.1776521,Dursley
1607282514.3788338,was
1607282514.579968,the
1607282514.7820027,director
1607282514.983807,of
1607282515.1848307,a
1607282515.3859375,firm
1607282515.5871246,called
1607282515.7888856,"Grunnings,"
1607282515.9900396,which
1607282516.1911871,made
1607282516.3923209,drills.
1607282516.5934093,He
1607282516.7944636,was
1607282516.9956355,a
1607282517.1957235,"big,"
1607282517.3969162,beefy
1607282517.598058,man
1607282517.799197,with
1607282518.0003388,hardly
1607282518.2014449,any
1607282518.4025688,"neck,"
1607282518.6041136,although
1607282518.805254,he
1607282519.006456,did
1607282519.2075992,have
1607282519.4087882,a
1607282519.6088784,very
1607282519.810526,large
1607282520.0120938,mustache.
1607282520.2131827,Mrs.
1607282520.41513,Dursley
1607282520.6161833,was
1607282520.8173206,thin
1607282521.0184934,and
1607282521.2196443,blonde
1607282521.4207766,and
1607282521.6219444,had
1607282521.823088,nearly
1607282522.024246,twice
1607282522.225387,the
1607282522.4265354,usual
1607282522.6276798,amount
1607282522.8295114,of
1607282523.0306113,"neck,"
1607282523.2316341,which
1607282523.4327571,came
1607282523.6340516,in
1607282523.8350773,very
1607282524.0362258,useful
1607282524.2373638,as
1607282524.438488,she
1607282524.639637,spent
1607282524.8413973,so
1607282525.0424974,much
1607282525.24369,of
1607282525.4448338,her
1607282525.6459932,time
1607282525.8469486,craning
1607282526.0480506,over
1607282526.249178,garden
1607282526.4503622,"fences,"
1607282526.6516159,spying
1607282526.8527505,on
1607282527.0547907,the
1607282527.2561011,neighbors.
1607282527.4571283,The
1607282527.6582358,Dursley
1607282527.8598611,s
1607282528.0599465,had
1607282528.2610822,a
1607282528.4618783,small
1607282528.6630309,son
1607282528.864146,called
1607282529.0652533,Dudley
1607282529.2664015,and
1607282529.4675882,in
1607282529.6676736,their
1607282529.8687801,opinion
1607282530.0698867,there
1607282530.2709975,was
1607282530.4721274,no
1607282530.673278,finer
1607282530.874421,boy
1607282531.0760791,anywhere.
1607282531.2770953,The
1607282531.478203,Dursleys
1607282531.6793568,had
1607282531.8794463,everything
1607282532.0805478,they
1607282532.2816901,"wanted,"
1607282532.4828227,but
1607282532.683942,they
1607282532.885083,also
1607282533.086229,had
1607282533.2873743,a
1607282533.4885647,"secret,"
1607282533.6901412,and
1607282533.8912754,their
1607282534.092427,greatest
1607282534.293577,fear
1607282534.4947083,was
1607282534.6961217,that
1607282534.89719,somebody
1607282535.0983243,would
1607282535.2994304,discover
1607282535.5005696,it.
1607282535.7023952,They
1607282535.903423,didn't
1607282536.1045365,think
1607282536.305665,they
1607282536.5067673,could
1607282536.7078903,bear
1607282536.909035,it
1607282537.1094706,if
1607282537.310498,anyone
1607282537.51163,found
1607282537.7127402,out
1607282537.9138606,about
1607282538.1150227,the
1607282538.31617,Potters.
1607282538.517316,Mrs.
1607282538.7184403,Potter
1607282538.919542,was
1607282539.1206515,Mrs.
1607282539.3218262,Dursley's
1607282539.5229685,"sister,"
1607282539.7241466,but
1607282539.9252858,they
1607282540.1264596,hadn't
1607282540.3282282,met
1607282540.5292933,for
1607282540.7304122,several
1607282540.9323678,years;
1607282541.133384,in
1607282541.3345048,"fact,"
1607282541.5361757,Mrs.
1607282541.7373133,Dursley
1607282541.93842,pretended
1607282542.1395645,she
1607282542.340688,didn't
1607282542.541838,have
1607282542.7429936,a
1607282542.9441366,"sister,"
1607282543.1460838,because
1607282543.347252,her
1607282543.5483675,sister
1607282543.7494988,and
1607282543.9510162,her
1607282544.152042,good-for-nothing
1607282544.3531678,husband
1607282544.554293,were
1607282544.7554252,as
1607282544.9565363,unDursleyish
1607282545.1579309,as
1607282545.358963,it
1607282545.5590484,was
1607282545.7602363,possible
1607282545.9613051,to
1607282546.162413,be.
1607282546.3635488,The
1607282546.5646794,Dursleys
1607282546.7658083,shuddered
1607282546.9669206,to
1607282547.168039,think
1607282547.3691485,what
1607282547.5703404,the
1607282547.7715213,neighbors
1607282547.972635,would
1607282548.1737814,say
1607282548.3755717,if
1607282548.5768023,the
1607282548.777851,Potters
1607282548.9790308,arrived
1607282549.180185,in
1607282549.3803568,the
1607282549.5820293,street.
1607282549.783115,The
1607282549.9842536,Dursleys
1607282550.1853833,knew
1607282550.3865185,that
1607282550.5876267,the
1607282550.7887387,Potters
1607282550.9898767,had
1607282551.1910205,a
1607282551.3921278,small
1607282551.5938032,"son,"
1607282551.7948585,"too,"
1607282551.995966,but
1607282552.1974528,they
1607282552.3986151,had
1607282552.5996869,never
1607282552.8008835,even
1607282553.002037,seen
1607282553.2032204,him.
1607282553.404362,Mr.
1607282553.6054628,and
1607282553.8066478,Mrs.
1607282554.0077667,"Dursley,"
1607282554.2089026,of
1607282554.4100306,number
1607282554.6112075,"four,"
1607282554.8123314,Privet
1607282555.014042,"Drive,"
1607282555.2152529,were
1607282555.4164436,proud
1607282555.6176279,to
1607282555.8187675,say
1607282556.0199516,that
1607282556.2217546,they
1607282556.4227982,were
1607282556.6239078,perfectly
1607282556.8250203,"normal,"
1607282557.0261717,thank
1607282557.2273407,you
1607282557.4284773,very
1607282557.6295877,much.
1607282557.8315487,They
1607282558.0326133,were
1607282558.234251,the
1607282558.4353933,last
1607282558.6366355,people
1607282558.8377087,you'd
1607282559.0388503,expect
1607282559.239954,to
1607282559.4410646,be
1607282559.64224,involved
1607282559.8433745,in
1607282560.044502,anything
1607282560.2456343,strange
1607282560.4467418,or
1607282560.6478684,"mysterious,"
1607282560.8490255,because
1607282561.050874,they
1607282561.2519722,just
1607282561.453078,didn't
1607282561.6542315,hold
1607282561.8553996,with
1607282562.0568953,such
1607282562.2582405,nonsense.
1607282562.4592583,Mr.
1607282562.6603775,Dursley
1607282562.861502,was
1607282563.0626597,the
1607282563.2638094,director
1607282563.46573,of
1607282563.6667902,a
1607282563.8679116,firm
1607282564.0689619,called
1607282564.2700987,"Grunnings,"
1607282564.4711957,which
1607282564.6723022,made
1607282564.873625,drills.
1607282565.074708,He
1607282565.2758293,was
1607282565.4769697,a
1607282565.6778696,"big,"
1607282565.8789003,beefy
1607282566.0800855,man
1607282566.2812357,with
1607282566.4823809,hardly
1607282566.6835089,any
1607282566.8854647,"neck,"
1607282567.0872552,although
1607282567.2882712,he
1607282567.4894264,did
1607282567.6905792,have
1607282567.8917525,a
1607282568.092913,very
1607282568.2940466,large
1607282568.4951925,mustache.
1607282568.6962976,Mrs.
1607282568.8974464,Dursley
1607282569.0986245,was
1607282569.2997642,thin
1607282569.5008676,and
1607282569.7024276,blonde
1607282569.903443,and
1607282570.1045742,had
1607282570.3057075,nearly
1607282570.5068376,twice
1607282570.7079945,the
1607282570.9091737,usual
1607282571.1103296,amount
1607282571.3114626,of
1607282571.5126054,"neck,"
1607282571.713719,which
1607282571.9148712,came
1607282572.1160138,in
1607282572.3171375,very
1607282572.5184484,useful
1607282572.7194715,as
1607282572.9205952,she
1607282573.1217363,spent
1607282573.3228397,so
1607282573.5239646,much
1607282573.7250986,of
1607282573.9262075,her
1607282574.1273336,time
1607282574.3285267,craning
1607282574.5296824,over
1607282574.7308393,garden
1607282574.9320128,"fences,"
1607282575.1331613,spying
1607282575.3342857,on
1607282575.5353484,the
1607282575.7365124,neighbors.
1607282575.9376354,The
1607282576.1387622,Dursley
1607282576.3399389,s
1607282576.5400233,had
1607282576.7411275,a
1607282576.9422748,small
1607282577.1433825,son
1607282577.3445044,called
1607282577.5456517,Dudley
1607282577.7468073,and
1607282577.9479468,in
1607282578.149077,their
1607282578.3502665,opinion
1607282578.5513968,there
1607282578.7523983,was
1607282578.9535015,no
1607282579.1546264,finer
1607282579.3557556,boy
1607282579.5568645,anywhere.
1607282579.7580342,The
1607282579.959171,Dursleys
1607282580.160275,had
1607282580.361381,everything
1607282580.5624764,they
1607282580.7635837,"wanted,"
1607282580.9647796,but
1607282581.1658053,they
1607282581.3669384,also
1607282581.5684516,had
1607282581.769515,a
1607282581.9706423,"secret,"
1607282582.171795,and
1607282582.372935,their
1607282582.5740411,greatest
1607282582.775224,fear
1607282582.976249,was
1607282583.1772957,that
1607282583.3784144,somebody
1607282583.5795684,would
1607282583.7807171,discover
1607282583.9818478,it.
1607282584.1829967,They
1607282584.3849213,didn't
1607282584.5864875,think
1607282584.787896,they
1607282584.9890404,could
1607282585.1901872,bear
1607282585.3913321,it
1607282585.5914643,if
1607282585.791549,anyone
1607282585.9927292,found
1607282586.1943135,out
1607282586.3953404,about
1607282586.5964708,the
1607282586.797622,Potters.
1607282586.9987998,Mrs.
1607282587.2007718,Potter
1607282587.4017956,was
1607282587.6029367,Mrs.
1607282587.8040445,Dursley's
1607282588.0051527,"sister,"
1607282588.2062902,but
1607282588.4073973,they
1607282588.6085014,hadn't
1607282588.8096337,met
1607282589.010877,for
1607282589.2120154,several
1607282589.4132183,years;
1607282589.6144886,in
1607282589.8158686,"fact,"
1607282590.0169835,Mrs.
1607282590.2180598,Dursley
1607282590.4197955,pretended
1607282590.6209147,she
1607282590.8220534,didn't
1607282591.023523,have
1607282591.2245474,a
1607282591.4256573,"sister,"
1607282591.626788,because
1607282591.8278944,her
1607282592.0291433,sister
1607282592.2302866,and
1607282592.4314144,her
1607282592.6328645,good-for-nothing
1607282592.8343248,husband
1607282593.0353525,were
1607282593.23642,as
1607282593.437543,unDursleyish
1607282593.638645,as
1607282593.839772,it
1607282594.0408907,was
1607282594.2420437,possible
1607282594.4431603,to
1607282594.6442466,be.
1607282594.845362,The
1607282595.0465202,Dursleys
1607282595.2477026,shuddered
1607282595.4488878,to
1607282595.6501427,think
1607282595.851189,what
1607282596.0523589,the
1607282596.2534807,neighbors
1607282596.4545085,would
1607282596.6556613,say
1607282596.8568616,if
1607282597.0580416,the
1607282597.2592092,Potters
1607282597.4603271,arrived
1607282597.6614325,in
1607282597.8625462,the
1607282598.0636973,street.
1607282598.2648637,The
1607282598.466005,Dursleys
1607282598.667139,knew
1607282598.8682477,that
1607282599.069536,the
1607282599.2706144,Potters
1607282599.4718018,had
1607282599.672944,a
1607282599.8738773,small
1607282600.074941,"son,"
1607282600.2769141,"too,"
1607282600.4780514,but
1607282600.6791615,they
1607282600.880276,had
1607282601.08141,never
1607282601.2829933,even
1607282601.4841058,seen
1607282601.6852903,him.
1607282601.8872724,Mr.
1607282602.0882957,and
1607282602.289824,Mrs.
1607282602.4909656,"Dursley,"
1607282602.6920445,of
1607282602.8931696,number
1607282603.0943012,"four,"
1607282603.2954369,Privet
1607282603.4965885,"Drive,"
1607282603.6977522,were
1607282603.8988812,proud
1607282604.1000104,to
1607282604.3011324,say
1607282604.5022912,that
1607282604.7039855,they
1607282604.9050398,were
1607282605.1061685,perfectly
1607282605.3072717,"normal,"
1607282605.5084145,thank
1607282605.7095187,you
1607282605.9106543,very
1607282606.1118243,much.
1607282606.3129518,They
1607282606.514083,were
1607282606.7151868,the
1607282606.9163318,last
1607282607.1174436,people
1607282607.3185458,you'd
1607282607.5202472,expect
1607282607.7212684,to
1607282607.9223943,be
1607282608.1235163,involved
1607282608.3246984,in
1607282608.5258095,anything
1607282608.7268596,strange
1607282608.9285133,or
1607282609.1295671,"mysterious,"
1607282609.3306677,because
1607282609.5318015,they
1607282609.7329898,just
1607282609.9349926,didn't
1607282610.1366446,hold
1607282610.3385084,with
1607282610.5396376,such
1607282610.7413375,nonsense.
1607282610.943011,Mr.
1607282611.1450136,Dursley
1607282611.3461545,was
1607282611.5472875,the
1607282611.7484264,director
1607282611.9495583,of
1607282612.1506684,a
1607282612.3507643,firm
1607282612.5519104,called
1607282612.753021,"Grunnings,"
1607282612.954034,which
1607282613.1551816,made
1607282613.3563719,drills.
1607282613.557512,He
1607282613.7595196,was
1607282613.9613903,a
1607282614.1624594,"big,"
1607282614.3636088,beefy
1607282614.5647352,man
1607282614.7658768,with
1607282614.9670765,hardly
1607282615.1682162,any
1607282615.370326,"neck,"
1607282615.5713491,although
1607282615.7725008,he
1607282615.9736366,did
1607282616.1747804,have
1607282616.3758593,a
1607282616.5769534,very
1607282616.7780132,large
1607282616.979154,mustache.
1607282617.1802862,Mrs.
1607282617.3814342,Dursley
1607282617.5825832,was
1607282617.783747,thin
1607282617.9848735,and
1607282618.185978,blonde
1607282618.3871174,and
1607282618.5882187,had
1607282618.7894082,nearly
1607282618.990588,twice
1607282619.1917102,the
1607282619.3936708,usual
1607282619.5947177,amount
1607282619.795826,of
1607282619.996974,"neck,"
1607282620.198264,which
1607282620.3992877,came
1607282620.600395,in
1607282620.801523,very
1607282621.0026426,useful
1607282621.2038405,as
1607282621.4049697,she
1607282621.6060786,spent
1607282621.8072598,so
1607282622.0084143,much
1607282622.2102358,of
1607282622.411263,her
1607282622.6124618,time
1607282622.8136046,craning
1607282623.0147362,over
1607282623.2158673,garden
1607282623.417017,"fences,"
1607282623.6182058,spying
1607282623.8193583,on
1607282624.0204659,the
1607282624.2215872,neighbors.
1607282624.4226816,The
1607282624.623831,Dursley
1607282624.824966,s
1607282625.0252004,had
1607282625.2262375,a
1607282625.4273946,small
1607282625.6285284,son
1607282625.8297093,called
1607282626.030884,Dudley
1607282626.2320328,and
1607282626.433176,in
1607282626.6342866,their
1607282626.83557,opinion
1607282627.036587,there
1607282627.2377832,was
1607282627.4389539,no
1607282627.6400774,finer
1607282627.8412073,boy
1607282628.0423129,anywhere.
1607282628.2434363,The
1607282628.444572,Dursleys
1607282628.645694,had
1607282628.8467996,everything
1607282629.0479488,they
1607282629.2490916,"wanted,"
1607282629.4502783,but
1607282629.6514146,they
1607282629.8525765,also
1607282630.0537117,had
1607282630.2548645,a
1607282630.4549887,"secret,"
1607282630.656129,and
1607282630.8572757,their
1607282631.0583847,greatest
1607282631.2600584,fear
1607282631.4610806,was
1607282631.6622765,that
1607282631.863415,somebody
1607282632.0645115,would
1607282632.2656653,discover
1607282632.4668124,it.
1607282632.6679187,They
1607282632.8690605,didn't
1607282633.0701993,think
1607282633.271829,they
1607282633.4730487,could
1607282633.674116,bear
1607282633.875254,it
1607282634.0764737,if
1607282634.2775686,anyone
1607282634.4787054,found
1607282634.6798127,out
1607282634.8809812,about
1607282635.0821235,the
1607282635.2832673,Potters.
1607282635.4843864,Mrs.
1607282635.685558,Potter
1607282635.886732,was
1607282636.0883336,Mrs.
1607282636.2893615,Dursley's
1607282636.4905138,"sister,"
1607282636.691666,but
1607282636.892726,they
1607282637.0937486,hadn't
1607282637.2949286,met
1607282637.495619,for
1607282637.6966715,several
1607282637.8978035,years;
1607282638.0989125,in
1607282638.300091,"fact,"
1607282638.5012333,Mrs.
1607282638.702367,Dursley
1607282638.9034746,pretended
1607282639.1046236,she
1607282639.3063512,didn't
1607282639.507473,have
1607282639.7092519,a
1607282639.910619,"sister,"
1607282640.1116352,because
1607282640.3127391,her
1607282640.5138462,sister
1607282640.7149553,and
1607282640.9161034,her
1607282641.1182005,good-for-nothing
1607282641.318288,husband
1607282641.5193918,were
1607282641.720586,as
1607282641.9217181,unDursleyish
1607282642.1228166,as
1607282642.3240116,it
1607282642.5256782,was
1607282642.7267416,possible
1607282642.9278436,to
1607282643.1289692,be.
1607282643.3300726,The
1607282643.531266,Dursleys
1607282643.7331047,shuddered
1607282643.9343152,to
1607282644.1354806,think
1607282644.336637,what
1607282644.5377452,the
1607282644.7388515,neighbors
1607282644.9400012,would
1607282645.141153,say
1607282645.3422976,if
1607282645.543455,the
1607282645.7453,Potters
1607282645.946986,arrived
1607282646.148013,in
1607282646.3491645,the
1607282646.5511765,street.
1607282646.7526283,The
1607282646.9536502,Dursleys
1607282647.1552489,knew
1607282647.356814,that
1607282647.55782,the
1607282647.758866,Potters
1607282647.960029,had
1607282648.1611376,a
1607282648.3622825,small
1607282648.563387,"son,"
1607282648.7645557,"too,"
1607282648.9646418,but
1607282649.1657486,they
1607282649.367366,had
1607282649.568394,never
1607282649.7694988,even
1607282649.9706419,seen
1607282650.1717482,him.
1607282650.3728948,Mr.
1607282650.5740247,and
1607282650.7751684,Mrs.
1607282650.9762776,"Dursley,"
1607282651.1773875,of
1607282651.378512,number
1607282651.579614,"four,"
1607282651.780639,Privet
1607282651.9817944,"Drive,"
1607282652.1829336,were
1607282652.3844786,proud
1607282652.585529,to
1607282652.7866797,say
1607282652.9878683,that
1607282653.1890533,they
1607282653.3901858,were
1607282653.591452,perfectly
1607282653.7925205,"normal,"
1607282653.9936996,thank
1607282654.1948934,you
1607282654.396573,very
1607282654.5976822,much.
1607282654.798825,They
1607282655.0000124,were
1607282655.201151,the
1607282655.4022572,last
1607282655.6033857,people
1607282655.8045366,you'd
1607282656.0065062,expect
1607282656.2075305,to
1607282656.4086797,be
1607282656.6097884,involved
1607282656.8112998,in
1607282657.012348,anything
1607282657.2140012,strange
1607282657.4150205,or
1607282657.6161702,"mysterious,"
1607282657.8172648,because
1607282658.0183954,they
1607282658.2195554,just
1607282658.4206839,didn't
1607282658.6218648,hold
1607282658.822992,with
1607282659.0240939,such
1607282659.225201,nonsense.
1607282659.4263031,Mr.
1607282659.6274643,Dursley
1607282659.828608,was
1607282660.0307117,the
1607282660.2317624,director
1607282660.4329123,of
1607282660.6340456,a
1607282660.8341343,firm
1607282661.0353348,called
1607282661.237363,"Grunnings,"
1607282661.4393485,which
1607282661.6405005,made
1607282661.8416047,drills.
1607282662.0427737,He
1607282662.2439697,was
1607282662.445096,a
1607282662.646204,"big,"
1607282662.8473384,beefy
1607282663.048474,man
1607282663.2495782,with
1607282663.4509785,hardly
1607282663.652006,any
1607282663.8531277,"neck,"
1607282664.0542574,although
1607282664.2553596,he
1607282664.4565089,did
1607282664.6576169,have
1607282664.8587656,a
1607282665.0599499,very
1607282665.2611346,large
1607282665.4622784,mustache.
1607282665.663423,Mrs.
1607282665.8645601,Dursley
1607282666.0656657,was
1607282666.2672522,thin
1607282666.468278,and
1607282666.669408,blonde
1607282666.8707972,and
1607282667.07186,had
1607282667.2729926,nearly
1607282667.4741738,twice
1607282667.6761298,the
1607282667.877272,usual
1607282668.0784023,amount
1607282668.2795544,of
1607282668.4806678,"neck,"
1607282668.681752,which
1607282668.8828626,came
1607282669.0839806,in
1607282669.2850058,very
1607282669.486115,useful
1607282669.687221,as
1607282669.8883462,she
1607282670.0894575,spent
1607282670.2906055,so
1607282670.4917994,much
1607282670.692934,of
1607282670.8941057,her
1607282671.0952659,time
1607282671.2964127,craning
1607282671.497979,over
1607282671.6990047,garden
1607282671.9004004,"fences,"
1607282672.1017141,spying
1607282672.3027766,on
1607282672.5039167,the
1607282672.705035,neighbors.
1607282672.9061391,The
1607282673.1072886,Dursley
1607282673.3084428,s
1607282673.508529,had
1607282673.7103176,a
1607282673.9104042,small
1607282674.1115162,son
1607282674.3126318,called
1607282674.5138798,Dudley
1607282674.7154167,and
1607282674.9164658,in
1607282675.1176076,their
1607282675.3193893,opinion
1607282675.5204108,there
1607282675.7215633,was
1607282675.9216528,no
1607282676.1227803,finer
1607282676.3239288,boy
1607282676.5250444,anywhere.
1607282676.726187,The
1607282676.9273198,Dursleys
1607282677.1284943,had
1607282677.3296711,everything
1607282677.5308242,they
1607282677.731944,"wanted,"
1607282677.9330492,but
1607282678.1349516,they
1607282678.3363233,also
1607282678.5373504,had
